strategy,symbol,trade_date,signal_dt,signal,direction,entry_dt,exit_dt,entry_price,exit_price,ret,ret_bp,buy_line,sell_line
DualThrust_N5K0.2,399006.XSHE,2020-09-24,2020-09-24 10:40:00,做空_趋势,空头,2020-09-24 10:45:00,2020-09-24 14:55:00,2555.12,2536.28,0.007373430602085063,73.73,2591.696,2560.384
DualThrust_N5K0.2,399006.XSHE,2020-09-25,2020-09-25 11:30:00,做空_趋势,空头,2020-09-25 13:05:00,2020-09-25 14:55:00,2536.08,2540.55,-0.0017625626951831563,-17.63,2565.9500000000003,2536.93
DualThrust_N5K0.2,399006.XSHE,2020-09-28,2020-09-28 10:00:00,做空_趋势,空头,2020-09-28 10:05:00,2020-09-28 14:55:00,2535.26,2519.86,0.00607432768236793,60.74,2566.2900000000004,2537.27
DualThrust_N5K0.2,399006.XSHE,2020-09-29,2020-09-29 10:10:00,做多_趋势,多头,2020-09-29 10:15:00,2020-09-29 14:55:00,2562.27,2562.26,-3.9027893233845035e-06,-0.04,2555.7940000000003,2520.926
DualThrust_N5K0.2,399006.XSHE,2020-09-30,2020-09-30 10:10:00,做多_趋势,多头,2020-09-30 10:15:00,2020-09-30 14:55:00,2598.14,2574.66,-0.009037234329173915,-90.37,2592.8940000000002,2558.026
DualThrust_N5K0.2,399006.XSHE,2020-10-09,2020-10-09 09:45:00,做多_趋势,多头,2020-10-09 09:50:00,2020-10-09 14:55:00,2652.35,2671.61,0.007261485098120524,72.61,2648.7000000000003,2616.48
DualThrust_N5K0.2,399006.XSHE,2020-10-12,2020-10-12 10:30:00,做多_趋势,多头,2020-10-12 10:35:00,2020-10-12 14:55:00,2735.2,2774.05,0.014203714536414225,142.04,2733.712,2670.6079999999997
DualThrust_N5K0.2,399006.XSHE,2020-10-16,2020-10-16 11:30:00,做空_趋势,空头,2020-10-16 13:05:00,2020-10-16 14:55:00,2698.04,2725.58,-0.010207409823427271,-102.07,2766.7799999999997,2704.58
DualThrust_N5K0.2,399006.XSHE,2020-10-19,2020-10-19 09:40:00,做空_趋势,空头,2020-10-19 09:45:00,2020-10-19 14:55:00,2730.26,2690.08,0.014716547142030523,147.17,2768.444,2733.4559999999997
DualThrust_N5K0.2,399006.XSHE,2020-10-20,2020-10-20 13:25:00,做多_趋势,多头,2020-10-20 13:30:00,2020-10-20 14:55:00,2720.62,2737.48,0.0061971168336629745,61.97,2718.8140000000003,2677.286
DualThrust_N5K0.2,399006.XSHE,2020-10-21,2020-10-21 10:15:00,做空_趋势,空头,2020-10-21 10:20:00,2020-10-21 14:55:00,2717.88,2702.01,0.005839109894476557,58.39,2767.494,2725.966
DualThrust_N5K0.2,399006.XSHE,2020-10-22,2020-10-22 09:45:00,做空_趋势,空头,2020-10-22 09:50:00,2020-10-22 14:55:00,2670.21,2671.18,-0.00036326730856361955,-3.63,2702.914,2670.646
DualThrust_N5K0.2,399006.XSHE,2020-10-23,2020-10-23 10:55:00,做空_趋势,空头,2020-10-23 11:00:00,2020-10-23 14:55:00,2659.08,2602.16,0.02140589978488805,214.06,2699.676,2661.744
DualThrust_N5K0.2,399006.XSHE,2020-10-26,2020-10-26 10:25:00,做多_趋势,多头,2020-10-26 10:30:00,2020-10-26 14:55:00,2620.18,2618.0,-0.0008320039081284314,-8.32,2616.174,2555.406
DualThrust_N5K0.2,399006.XSHE,2020-10-28,2020-10-28 13:50:00,做多_趋势,多头,2020-10-28 13:55:00,2020-10-28 14:55:00,2677.85,2669.82,-0.00299867430961398,-29.99,2677.6679999999997,2619.312
DualThrust_N5K0.2,399006.XSHE,2020-10-29,2020-10-29 10:40:00,做多_趋势,多头,2020-10-29 10:45:00,2020-10-29 14:55:00,2663.1,2702.84,0.014922458788629855,149.22,2659.344,2612.036
DualThrust_N5K0.2,399006.XSHE,2020-10-30,2020-10-30 10:00:00,做空_趋势,空头,2020-10-30 10:05:00,2020-10-30 14:55:00,2676.86,2654.04,0.00852491351807716,85.25,2737.92,2680.08
DualThrust_N5K0.2,399006.XSHE,2020-11-02,2020-11-02 13:40:00,做多_趋势,多头,2020-11-02 13:45:00,2020-11-02 14:55:00,2703.0,2705.59,0.000958194598594142,9.58,2699.44,2641.6
DualThrust_N5K0.2,399006.XSHE,2020-11-03,2020-11-03 11:00:00,做多_趋势,多头,2020-11-03 11:05:00,2020-11-03 14:55:00,2741.01,2744.04,0.001105431939321555,11.05,2739.7619999999997,2701.638
DualThrust_N5K0.2,399006.XSHE,2020-11-05,2020-11-05 10:30:00,做空_趋势,空头,2020-11-05 10:35:00,2020-11-05 14:55:00,2757.58,2786.65,-0.010541851913634437,-105.42,2805.924,2758.196
DualThrust_N5K0.2,399006.XSHE,2020-11-06,2020-11-06 09:45:00,做空_趋势,空头,2020-11-06 09:50:00,2020-11-06 14:55:00,2769.4,2732.82,0.01320863724994581,132.09,2826.664,2770.436
DualThrust_N5K0.2,399006.XSHE,2020-11-09,2020-11-09 10:05:00,做多_趋势,多头,2020-11-09 10:10:00,2020-11-09 14:55:00,2779.82,2809.63,0.010723715924052524,107.24,2778.5539999999996,2729.306
DualThrust_N5K0.2,399006.XSHE,2020-11-10,2020-11-10 09:35:00,做空_趋势,空头,2020-11-10 09:40:00,2020-11-10 14:55:00,2775.64,2772.5,0.0011312706258735927,11.31,2834.066,2788.8940000000002
DualThrust_N5K0.2,399006.XSHE,2020-11-11,2020-11-11 10:10:00,做空_趋势,空头,2020-11-11 10:15:00,2020-11-11 14:55:00,2735.19,2682.92,0.019110189785718767,191.1,2783.8940000000002,2741.526
DualThrust_N5K0.2,399006.XSHE,2020-11-16,2020-11-16 09:45:00,做空_趋势,空头,2020-11-16 09:50:00,2020-11-16 14:55:00,2684.4,2707.0,-0.008419013559827215,-84.19,2745.99,2686.05
DualThrust_N5K0.2,399006.XSHE,2020-11-17,2020-11-17 09:45:00,做空_趋势,空头,2020-11-17 09:50:00,2020-11-17 14:55:00,2683.68,2655.63,0.010452065820067857,104.52,2741.0820000000003,2689.098
DualThrust_N5K0.2,399006.XSHE,2020-11-18,2020-11-18 10:10:00,做空_趋势,空头,2020-11-18 10:15:00,2020-11-18 14:55:00,2634.1,2621.97,0.004604988421092582,46.05,2678.6,2635.18
DualThrust_N5K0.2,399006.XSHE,2020-11-19,2020-11-19 10:45:00,做多_趋势,多头,2020-11-19 10:50:00,2020-11-19 14:55:00,2637.61,2646.77,0.0034728409431263874,34.73,2635.15,2594.4100000000003
DualThrust_N5K0.2,399006.XSHE,2020-11-20,2020-11-20 09:45:00,做多_趋势,多头,2020-11-20 09:50:00,2020-11-20 14:55:00,2677.13,2666.61,-0.003929581305353147,-39.3,2673.276,2625.844
DualThrust_N5K0.2,399006.XSHE,2020-11-23,2020-11-23 13:30:00,做多_趋势,多头,2020-11-23 13:35:00,2020-11-23 14:55:00,2701.62,2683.64,-0.006655266099599544,-66.55,2701.066,2653.634
DualThrust_N5K0.2,399006.XSHE,2020-11-24,2020-11-24 10:00:00,做空_趋势,空头,2020-11-24 10:05:00,2020-11-24 14:55:00,2670.65,2673.42,-0.0010372006814820534,-10.37,2708.804,2670.7960000000003
DualThrust_N5K0.2,399006.XSHE,2020-11-25,2020-11-25 09:50:00,做空_趋势,空头,2020-11-25 09:55:00,2020-11-25 14:55:00,2657.1,2616.63,0.015230890820819631,152.31,2696.616,2659.6040000000003
DualThrust_N5K0.2,399006.XSHE,2020-11-26,2020-11-26 10:15:00,做空_趋势,空头,2020-11-26 10:20:00,2020-11-26 14:55:00,2598.25,2608.58,-0.0039757529106128064,-39.76,2635.2459999999996,2598.234
DualThrust_N5K0.2,399006.XSHE,2020-11-30,2020-11-30 09:35:00,做空_趋势,空头,2020-11-30 09:40:00,2020-11-30 14:55:00,2605.56,2629.71,-0.009268640906369585,-92.69,2648.2039999999997,2607.536
DualThrust_N5K0.2,399006.XSHE,2020-12-01,2020-12-01 09:40:00,做多_趋势,多头,2020-12-01 09:45:00,2020-12-01 14:55:00,2653.24,2693.16,0.015045755378329861,150.46,2646.856,2610.604
DualThrust_N5K0.2,399006.XSHE,2020-12-02,2020-12-02 10:00:00,做空_趋势,空头,2020-12-02 10:05:00,2020-12-02 14:55:00,2673.63,2682.54,-0.0033325478843369005,-33.33,2720.19,2674.69
DualThrust_N5K0.2,399006.XSHE,2020-12-03,2020-12-03 10:40:00,做多_趋势,多头,2020-12-03 10:45:00,2020-12-03 14:55:00,2706.15,2712.25,0.0022541248637362177,22.54,2704.34,2658.84
DualThrust_N5K0.2,399006.XSHE,2020-12-04,2020-12-04 13:15:00,做多_趋势,多头,2020-12-04 13:20:00,2020-12-04 14:55:00,2727.79,2729.2,0.0005169019609281289,5.17,2725.134,2677.6059999999998
DualThrust_N5K0.2,399006.XSHE,2020-12-09,2020-12-09 10:35:00,做空_趋势,空头,2020-12-09 10:40:00,2020-12-09 14:55:00,2731.52,2695.05,0.01335154053420795,133.52,2769.17,2735.5299999999997
DualThrust_N5K0.2,399006.XSHE,2020-12-10,2020-12-10 10:25:00,做多_趋势,多头,2020-12-10 10:30:00,2020-12-10 14:55:00,2708.64,2718.59,0.003673430208517958,36.73,2704.424,2673.996
DualThrust_N5K0.2,399006.XSHE,2020-12-11,2020-12-11 10:05:00,做空_趋势,空头,2020-12-11 10:10:00,2020-12-11 14:55:00,2713.42,2688.25,0.009276116487679786,92.76,2742.134,2713.8059999999996
DualThrust_N5K0.2,399006.XSHE,2020-12-14,2020-12-14 09:55:00,做空_趋势,空头,2020-12-14 10:00:00,2020-12-14 14:55:00,2677.57,2726.0,-0.01808729557023714,-180.87,2711.426,2678.954
DualThrust_N5K0.2,399006.XSHE,2020-12-15,2020-12-15 09:50:00,做多_趋势,多头,2020-12-15 09:55:00,2020-12-15 14:55:00,2746.22,2758.65,0.00452622149718529,45.26,2744.1859999999997,2711.714
DualThrust_N5K0.2,399006.XSHE,2020-12-16,2020-12-16 10:20:00,做空_趋势,空头,2020-12-16 10:25:00,2020-12-16 14:55:00,2745.39,2757.67,-0.0044729528409444,-44.73,2783.09,2745.59
DualThrust_N5K0.2,399006.XSHE,2020-12-17,2020-12-17 11:20:00,做多_趋势,多头,2020-12-17 11:25:00,2020-12-17 14:55:00,2780.93,2785.25,0.001553437159511395,15.53,2777.5480000000002,2739.332
DualThrust_N5K0.2,399006.XSHE,2020-12-21,2020-12-21 10:05:00,做多_趋势,多头,2020-12-21 10:10:00,2020-12-21 14:55:00,2814.71,2875.04,0.02143382444372599,214.34,2811.8619999999996,2767.418
DualThrust_N5K0.2,399006.XSHE,2020-12-22,2020-12-22 14:10:00,做空_趋势,空头,2020-12-22 14:15:00,2020-12-22 14:55:00,2833.9,2810.1,0.008398320335932907,83.98,2899.67,2834.75
DualThrust_N5K0.2,399006.XSHE,2020-12-23,2020-12-23 11:20:00,做多_趋势,多头,2020-12-23 11:25:00,2020-12-23 14:55:00,2856.52,2838.72,-0.0062313584361390895,-62.31,2852.2320000000004,2792.288
DualThrust_N5K0.2,399006.XSHE,2020-12-25,2020-12-25 13:50:00,做多_趋势,多头,2020-12-25 13:55:00,2020-12-25 14:55:00,2835.38,2839.68,0.0015165515733339685,15.17,2834.344,2788.7560000000003
DualThrust_N5K0.2,399006.XSHE,2020-12-28,2020-12-28 10:15:00,做空_趋势,空头,2020-12-28 10:20:00,2020-12-28 14:55:00,2825.04,2840.69,-0.005539744569988514,-55.4,2866.93,2827.31
DualThrust_N5K0.2,399006.XSHE,2020-12-29,2020-12-29 09:55:00,做空_趋势,空头,2020-12-29 10:00:00,2020-12-29 14:55:00,2816.63,2810.21,0.0022793196124446524,22.79,2854.03,2823.39
DualThrust_N5K0.2,399006.XSHE,2020-12-30,2020-12-30 09:40:00,做多_趋势,多头,2020-12-30 09:45:00,2020-12-30 14:55:00,2845.57,2896.67,0.01795773781702792,179.58,2838.5040000000004,2817.516
DualThrust_N5K0.2,399006.XSHE,2020-12-31,2020-12-31 09:40:00,做多_趋势,多头,2020-12-31 09:45:00,2020-12-31 14:55:00,2945.34,2963.24,0.006077396837037341,60.77,2932.7419999999997,2890.038
DualThrust_N5K0.2,399006.XSHE,2021-01-04,2021-01-04 09:55:00,做多_趋势,多头,2021-01-04 10:00:00,2021-01-04 14:55:00,3014.46,3074.47,0.019907379762876154,199.07,3011.8160000000003,2942.824
DualThrust_N5K0.2,399006.XSHE,2021-01-08,2021-01-08 09:55:00,做空_趋势,空头,2021-01-08 10:00:00,2021-01-08 14:55:00,3128.25,3141.6,-0.004267561735794789,-42.68,3229.9159999999997,3128.824
DualThrust_N5K0.2,399006.XSHE,2021-01-11,2021-01-11 09:35:00,做空_趋势,空头,2021-01-11 09:40:00,2021-01-11 14:55:00,3119.09,3092.23,0.008611486042403471,86.11,3199.3880000000004,3119.792
DualThrust_N5K0.2,399006.XSHE,2021-01-12,2021-01-12 10:05:00,做多_趋势,多头,2021-01-12 10:10:00,2021-01-12 14:55:00,3107.88,3174.35,0.02138756966163413,213.88,3106.768,3052.9120000000003
DualThrust_N5K0.2,399006.XSHE,2021-01-13,2021-01-13 10:55:00,做空_趋势,空头,2021-01-13 11:00:00,2021-01-13 14:55:00,3146.42,3127.49,0.006016361452063079,60.16,3205.308,3156.192
DualThrust_N5K0.2,399006.XSHE,2021-01-14,2021-01-14 09:55:00,做空_趋势,空头,2021-01-14 10:00:00,2021-01-14 14:55:00,3070.53,3086.95,-0.005347610998752472,-53.48,3126.482,3077.438
DualThrust_N5K0.2,399006.XSHE,2021-01-15,2021-01-15 11:30:00,做空_趋势,空头,2021-01-15 13:05:00,2021-01-15 14:55:00,3035.83,3091.9,-0.01846941363646848,-184.69,3098.522,3049.478
DualThrust_N5K0.2,399006.XSHE,2021-01-18,2021-01-18 09:55:00,做多_趋势,多头,2021-01-18 10:00:00,2021-01-18 14:55:00,3110.95,3149.18,0.012288850672624196,122.89,3109.944,3046.1160000000004
DualThrust_N5K0.2,399006.XSHE,2021-01-19,2021-01-19 13:45:00,做空_趋势,空头,2021-01-19 13:50:00,2021-01-19 14:55:00,3106.56,3078.04,0.009180572723527014,91.81,3178.1839999999997,3114.356
DualThrust_N5K0.2,399006.XSHE,2021-01-20,2021-01-20 09:40:00,做多_趋势,多头,2021-01-20 09:45:00,2021-01-20 14:55:00,3137.43,3199.31,0.019723149201735124,197.23,3132.0339999999997,3080.666
DualThrust_N5K0.2,399006.XSHE,2021-01-21,2021-01-21 11:10:00,做多_趋势,多头,2021-01-21 11:15:00,2021-01-21 14:55:00,3256.4,3281.72,0.007775457560496246,77.75,3254.66,3181.0
DualThrust_N5K0.2,399006.XSHE,2021-01-22,2021-01-22 13:30:00,做多_趋势,多头,2021-01-22 13:35:00,2021-01-22 14:55:00,3336.16,3356.56,0.00611481463718766,61.15,3334.6279999999997,3229.452
DualThrust_N5K0.2,399006.XSHE,2021-01-25,2021-01-25 13:20:00,做多_趋势,多头,2021-01-25 13:25:00,2021-01-25 14:55:00,3427.44,3353.72,-0.021508764558971216,-215.09,3423.886,3303.314
DualThrust_N5K0.2,399006.XSHE,2021-01-26,2021-01-26 11:00:00,做空_趋势,空头,2021-01-26 11:05:00,2021-01-26 14:55:00,3260.74,3260.18,0.00017174015714227497,1.72,3404.03,3266.85
DualThrust_N5K0.2,399006.XSHE,2021-01-27,2021-01-27 09:55:00,做空_趋势,空头,2021-01-27 10:00:00,2021-01-27 14:55:00,3215.71,3276.78,-0.018991140370244963,-189.91,3321.732,3217.808
DualThrust_N5K0.2,399006.XSHE,2021-01-28,2021-01-28 13:55:00,做空_趋势,空头,2021-01-28 14:00:00,2021-01-28 14:55:00,3179.94,3163.52,0.005163619439360501,51.64,3253.7459999999996,3186.114
DualThrust_N5K0.2,399006.XSHE,2021-01-29,2021-01-29 13:20:00,做空_趋势,空头,2021-01-29 13:25:00,2021-01-29 14:55:00,3148.55,3125.56,0.007301773832399161,73.02,3254.786,3148.554
DualThrust_N5K0.2,399006.XSHE,2021-02-02,2021-02-02 11:25:00,做多_趋势,多头,2021-02-02 11:30:00,2021-02-02 14:55:00,3219.37,3227.3,0.0024632148525953745,24.63,3218.448,3134.052
DualThrust_N5K0.2,399006.XSHE,2021-02-04,2021-02-04 13:05:00,做空_趋势,空头,2021-02-04 13:10:00,2021-02-04 14:55:00,3173.4,3199.54,-0.008237221907102743,-82.37,3240.382,3176.918
DualThrust_N5K0.2,399006.XSHE,2021-02-08,2021-02-08 09:50:00,做空_趋势,空头,2021-02-08 09:55:00,2021-02-08 14:55:00,3166.22,3271.14,-0.03313730568311746,-331.37,3225.728,3179.232
DualThrust_N5K0.2,399006.XSHE,2021-02-09,2021-02-09 11:15:00,做多_趋势,多头,2021-02-09 11:20:00,2021-02-09 14:55:00,3329.11,3332.68,0.001072358678445573,10.72,3320.96,3262.04
DualThrust_N5K0.2,399006.XSHE,2021-02-10,2021-02-10 11:20:00,做多_趋势,多头,2021-02-10 11:25:00,2021-02-10 14:55:00,3392.2,3410.7,0.005453687872177371,54.54,3386.01,3314.63
DualThrust_N5K0.2,399006.XSHE,2021-02-18,2021-02-18 09:35:00,做空_趋势,空头,2021-02-18 09:40:00,2021-02-18 14:55:00,3395.04,3314.21,0.023808261463782454,238.08,3527.4939999999997,3424.286
DualThrust_N5K0.2,399006.XSHE,2021-02-19,2021-02-19 10:15:00,做空_趋势,空头,2021-02-19 10:20:00,2021-02-19 14:55:00,3227.69,3283.32,-0.01723523634549795,-172.35,3345.4680000000003,3232.552
DualThrust_N5K0.2,399006.XSHE,2021-02-22,2021-02-22 09:40:00,做空_趋势,空头,2021-02-22 09:45:00,2021-02-22 14:55:00,3226.12,3141.83,0.02612736042056707,261.27,3328.8340000000003,3228.346
DualThrust_N5K0.2,399006.XSHE,2021-02-24,2021-02-24 10:55:00,做空_趋势,空头,2021-02-24 11:00:00,2021-02-24 14:55:00,3038.92,3004.62,0.011286904558198363,112.87,3185.448,3039.9919999999997
DualThrust_N5K0.2,399006.XSHE,2021-03-02,2021-03-02 13:05:00,做空_趋势,空头,2021-03-02 13:10:00,2021-03-02 14:55:00,2967.48,2964.68,0.0009435615404316255,9.44,3067.5519999999997,2970.648
DualThrust_N5K0.2,399006.XSHE,2021-03-04,2021-03-04 09:40:00,做空_趋势,空头,2021-03-04 09:45:00,2021-03-04 14:55:00,2926.45,2850.95,0.025799176476618446,257.99,2988.698,2936.342
DualThrust_N5K0.2,399006.XSHE,2021-03-05,2021-03-05 09:40:00,做多_趋势,多头,2021-03-05 09:45:00,2021-03-05 14:55:00,2845.99,2871.22,0.008865104937122004,88.65,2834.518,2765.982
DualThrust_N5K0.2,399006.XSHE,2021-03-08,2021-03-08 10:35:00,做空_趋势,空头,2021-03-08 10:40:00,2021-03-08 14:55:00,2844.6,2729.33,0.040522393306616,405.22,2928.58,2849.58
DualThrust_N5K0.2,399006.XSHE,2021-03-09,2021-03-09 09:50:00,做空_趋势,空头,2021-03-09 09:55:00,2021-03-09 14:55:00,2655.54,2633.52,0.008292098782168633,82.92,2776.044,2658.2960000000003
DualThrust_N5K0.2,399006.XSHE,2021-03-11,2021-03-11 10:45:00,做多_趋势,多头,2021-03-11 10:50:00,2021-03-11 14:55:00,2754.03,2746.15,-0.0028612614967883365,-28.61,2748.7639999999997,2617.136
DualThrust_N5K0.2,399006.XSHE,2021-03-15,2021-03-15 10:50:00,做空_趋势,空头,2021-03-15 10:55:00,2021-03-15 14:55:00,2677.49,2641.41,0.0134753070973187,134.75,2791.854,2683.046
DualThrust_N5K0.2,399006.XSHE,2021-03-16,2021-03-16 10:40:00,做空_趋势,空头,2021-03-16 10:45:00,2021-03-16 14:55:00,2631.21,2667.64,-0.01384534111682445,-138.45,2694.404,2634.976
DualThrust_N5K0.2,399006.XSHE,2021-03-17,2021-03-17 10:00:00,做多_趋势,多头,2021-03-17 10:05:00,2021-03-17 14:55:00,2694.94,2703.19,0.0030612926447342037,30.61,2691.8019999999997,2634.058
DualThrust_N5K0.2,399006.XSHE,2021-03-18,2021-03-18 09:50:00,做多_趋势,多头,2021-03-18 09:55:00,2021-03-18 14:55:00,2748.1,2749.79,0.0006149703431461706,6.15,2746.142,2688.398
DualThrust_N5K0.2,399006.XSHE,2021-03-19,2021-03-19 13:20:00,做空_趋势,空头,2021-03-19 13:25:00,2021-03-19 14:55:00,2668.95,2674.19,-0.001963318908184908,-19.63,2726.7019999999998,2668.958
DualThrust_N5K0.2,399006.XSHE,2021-03-22,2021-03-22 09:40:00,做多_趋势,多头,2021-03-22 09:45:00,2021-03-22 14:55:00,2711.55,2694.28,-0.006369050911840035,-63.69,2710.8959999999997,2656.384
DualThrust_N5K0.2,399006.XSHE,2021-03-23,2021-03-23 11:10:00,做空_趋势,空头,2021-03-23 11:15:00,2021-03-23 14:55:00,2660.78,2666.26,-0.0020595464487858095,-20.6,2708.5139999999997,2660.766
DualThrust_N5K0.2,399006.XSHE,2021-03-24,2021-03-24 13:20:00,做空_趋势,空头,2021-03-24 13:25:00,2021-03-24 14:55:00,2626.59,2633.69,-0.00270312458358557,-27.03,2673.77,2626.97
DualThrust_N5K0.2,399006.XSHE,2021-03-25,2021-03-25 10:05:00,做多_趋势,多头,2021-03-25 10:10:00,2021-03-25 14:55:00,2635.73,2654.41,0.007087220618196888,70.87,2634.616,2584.1440000000002
DualThrust_N5K0.2,399006.XSHE,2021-03-26,2021-03-26 09:35:00,做多_趋势,多头,2021-03-26 09:40:00,2021-03-26 14:55:00,2698.0,2745.67,0.017668643439584963,176.69,2691.808,2654.0119999999997
DualThrust_N5K0.2,399006.XSHE,2021-03-29,2021-03-29 09:40:00,做空_趋势,空头,2021-03-29 09:45:00,2021-03-29 14:55:00,2718.38,2734.08,-0.005775498642573762,-57.75,2776.152,2719.568
DualThrust_N5K0.2,399006.XSHE,2021-03-30,2021-03-30 10:15:00,做多_趋势,多头,2021-03-30 10:20:00,2021-03-30 14:55:00,2759.92,2769.97,0.003641409895938974,36.41,2756.7819999999997,2700.198
DualThrust_N5K0.2,399006.XSHE,2021-03-31,2021-03-31 10:35:00,做空_趋势,空头,2021-03-31 10:40:00,2021-03-31 14:55:00,2734.71,2760.2,-0.009320915197589486,-93.21,2803.806,2736.854
DualThrust_N5K0.2,399006.XSHE,2021-04-01,2021-04-01 10:15:00,做多_趋势,多头,2021-04-01 10:20:00,2021-04-01 14:55:00,2805.55,2813.34,0.002776639161661709,27.77,2799.896,2732.944
DualThrust_N5K0.2,399006.XSHE,2021-04-02,2021-04-02 10:25:00,做多_趋势,多头,2021-04-02 10:30:00,2021-04-02 14:55:00,2859.35,2851.11,-0.0028817738297164386,-28.82,2856.85,2799.85
DualThrust_N5K0.2,399006.XSHE,2021-04-06,2021-04-06 09:50:00,做空_趋势,空头,2021-04-06 09:55:00,2021-04-06 14:55:00,2830.73,2831.45,-0.0002543513510648854,-2.54,2892.87,2838.01
DualThrust_N5K0.2,399006.XSHE,2021-04-07,2021-04-07 09:40:00,做空_趋势,空头,2021-04-07 09:45:00,2021-04-07 14:55:00,2804.08,2806.86,-0.0009914125131951224,-9.91,2869.57,2817.57
DualThrust_N5K0.2,399006.XSHE,2021-04-08,2021-04-08 09:45:00,做多_趋势,多头,2021-04-08 09:50:00,2021-04-08 14:55:00,2821.07,2826.33,0.0018645407593571584,18.65,2817.3720000000003,2768.968
DualThrust_N5K0.2,399006.XSHE,2021-04-09,2021-04-09 09:45:00,做空_趋势,空头,2021-04-09 09:50:00,2021-04-09 14:55:00,2804.32,2783.33,0.007484880470131849,74.85,2840.942,2806.6180000000004
DualThrust_N5K0.2,399006.XSHE,2021-04-12,2021-04-12 09:50:00,做多_趋势,多头,2021-04-12 09:55:00,2021-04-12 14:55:00,2808.2,2720.77,-0.03113382237732354,-311.34,2807.4880000000003,2772.072
DualThrust_N5K0.2,399006.XSHE,2021-04-13,2021-04-13 09:55:00,做多_趋势,多头,2021-04-13 10:00:00,2021-04-13 14:55:00,2754.27,2740.86,-0.004868803712054337,-48.69,2749.944,2689.176
DualThrust_N5K0.2,399006.XSHE,2021-04-14,2021-04-14 09:45:00,做多_趋势,多头,2021-04-14 09:50:00,2021-04-14 14:55:00,2781.23,2803.87,0.008140283255969383,81.4,2778.3940000000002,2728.946
DualThrust_N5K0.2,399006.XSHE,2021-04-16,2021-04-16 09:45:00,做空_趋势,空头,2021-04-16 09:50:00,2021-04-16 14:55:00,2773.72,2783.87,-0.0036593455720115298,-36.59,2823.7419999999997,2779.738
DualThrust_N5K0.2,399006.XSHE,2021-04-19,2021-04-19 09:40:00,做多_趋势,多头,2021-04-19 09:45:00,2021-04-19 14:55:00,2803.17,2897.83,0.03376891162505302,337.69,2795.728,2758.312
DualThrust_N5K0.2,399006.XSHE,2021-04-20,2021-04-20 11:25:00,做多_趋势,多头,2021-04-20 11:30:00,2021-04-20 14:55:00,2920.3,2893.55,-0.009160017806389753,-91.6,2915.894,2844.226
DualThrust_N5K0.2,399006.XSHE,2021-04-21,2021-04-21 11:10:00,做多_趋势,多头,2021-04-21 11:15:00,2021-04-21 14:55:00,2907.37,2915.92,0.00294080216828263,29.41,2904.17,2842.55
DualThrust_N5K0.2,399006.XSHE,2021-04-22,2021-04-22 10:05:00,做空_趋势,空头,2021-04-22 10:10:00,2021-04-22 14:55:00,2904.92,2940.7,-0.012317034548283479,-123.17,2975.7580000000003,2906.842
DualThrust_N5K0.2,399006.XSHE,2021-04-23,2021-04-23 10:10:00,做多_趋势,多头,2021-04-23 10:15:00,2021-04-23 14:55:00,2979.48,2993.35,0.004655174728475986,46.55,2977.872,2899.988
DualThrust_N5K0.2,399006.XSHE,2021-04-26,2021-04-26 14:45:00,做空_趋势,空头,2021-04-26 14:50:00,2021-04-26 14:55:00,2971.71,2967.52,0.0014099626141178545,14.1,3064.268,2974.3320000000003
DualThrust_N5K0.2,399006.XSHE,2021-04-28,2021-04-28 10:00:00,做多_趋势,多头,2021-04-28 10:05:00,2021-04-28 14:55:00,3024.6,3048.07,0.0077597037624810294,77.6,3018.73,2962.6699999999996
DualThrust_N5K0.2,399006.XSHE,2021-04-29,2021-04-29 11:00:00,做空_趋势,空头,2021-04-29 11:05:00,2021-04-29 14:55:00,3018.06,3053.02,-0.01158360006096637,-115.84,3083.4719999999998,3024.008
