trade_date,dual_thrust,rbreaker_s03,dual_thrust_dir,rbreaker_dir,dual_active,rbreaker_active,same_direction,opposite_direction,month
2024-01-12,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-13,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-14,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-15,-0.0054091762811913,-0.005133897097902,1,-1,True,True,False,True,2024-01
2024-01-16,-0.0026304824362761,-0.0041494679355171,-1,-1,True,True,True,False,2024-01
2024-01-17,0.0186081523853854,0.0153586824260845,-1,-1,True,True,True,False,2024-01
2024-01-18,-0.0149493598931864,-0.0116994401587282,-1,-1,True,True,True,False,2024-01
2024-01-19,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-20,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-21,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-22,0.0409069949430689,0.0469663784383961,-1,-1,True,True,True,False,2024-01
2024-01-23,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-24,-0.0316698733526403,-0.0266881723009029,-1,-1,True,True,True,False,2024-01
2024-01-25,0.0140680042593304,0.0140680042593304,1,1,True,True,True,False,2024-01
2024-01-26,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-27,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-28,0.0,0.0,0,0,False,False,False,False,2024-01
2024-01-29,0.0118990810153472,0.0173803058918529,-1,-1,True,True,True,False,2024-01
2024-01-30,0.0080057340248673,0.0113284373741202,-1,-1,True,True,True,False,2024-01
2024-01-31,0.0144494823314106,0.0181321303972844,-1,-1,True,True,True,False,2024-01
2024-02-01,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-02,0.010260270002552,0.0200876653897297,-1,-1,True,True,True,False,2024-02
2024-02-03,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-04,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-05,0.0077578465010246,0.0077578465010246,-1,-1,True,True,True,False,2024-02
2024-02-06,0.0433249953467678,0.0297355545200372,1,1,True,True,True,False,2024-02
2024-02-07,0.0044604620871193,-0.0021386057871337,1,1,True,True,True,False,2024-02
2024-02-08,-0.0001842136878779,-0.0001842136878779,1,1,True,True,True,False,2024-02
2024-02-09,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-10,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-11,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-12,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-13,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-14,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-15,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-16,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-17,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-18,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-19,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-20,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-21,-0.0187408673063096,0.003345962216122,1,1,True,True,True,False,2024-02
2024-02-22,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-23,0.0,0.0026341658218904,0,1,False,True,False,False,2024-02
2024-02-24,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-25,0.0,0.0,0,0,False,False,False,False,2024-02
2024-02-26,-0.0069701425401709,-0.0044771679591655,1,1,True,True,True,False,2024-02
2024-02-27,0.0166947207922585,0.0150283158565029,1,1,True,True,True,False,2024-02
2024-02-28,0.0265002941753283,0.0265002941753283,-1,-1,True,True,True,False,2024-02
2024-02-29,0.0237150816032698,0.0072110850391204,1,1,True,True,True,False,2024-02
2024-03-01,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-02,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-03,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-04,-0.0168359126166299,-0.0168359126166299,-1,-1,True,True,True,False,2024-03
2024-03-05,0.0,-0.0080133605937375,0,-1,False,True,False,False,2024-03
2024-03-06,-0.0062292696259853,-0.0122462109169985,1,-1,True,True,False,True,2024-03
2024-03-07,0.0049799115432661,0.0049799115432661,-1,-1,True,True,True,False,2024-03
2024-03-08,0.0048352314846014,-0.0019374187706501,1,1,True,True,True,False,2024-03
2024-03-09,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-10,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-11,0.0138602800633911,0.010017969119735,1,1,True,True,True,False,2024-03
2024-03-12,-0.0047537695907301,0.0,1,0,True,False,False,False,2024-03
2024-03-13,-0.0069480176021243,-0.0030289511376175,1,1,True,True,True,False,2024-03
2024-03-14,-0.0036963300200552,-0.0005746151446661,-1,-1,True,True,True,False,2024-03
2024-03-15,0.0057653434572497,0.0023050624731497,1,1,True,True,True,False,2024-03
2024-03-16,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-17,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-18,0.0053006050203512,0.0065928227728719,1,1,True,True,True,False,2024-03
2024-03-19,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-20,0.0015227896089087,0.0046108732063152,1,1,True,True,True,False,2024-03
2024-03-21,0.0,-0.005206113053116,0,-1,False,True,False,False,2024-03
2024-03-22,0.0011060091977151,0.0011060091977151,-1,-1,True,True,True,False,2024-03
2024-03-23,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-24,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-25,0.0163565148083043,0.0101517420186522,-1,-1,True,True,True,False,2024-03
2024-03-26,-0.0066388246451805,-0.0102153270722866,-1,-1,True,True,True,False,2024-03
2024-03-27,0.0189177216839079,0.0215855915387599,-1,-1,True,True,True,False,2024-03
2024-03-28,0.0050753263644143,0.0050753263644143,1,1,True,True,True,False,2024-03
2024-03-29,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-30,0.0,0.0,0,0,False,False,False,False,2024-03
2024-03-31,0.0,0.0,0,0,False,False,False,False,2024-03
2024-04-01,0.0042922100453979,0.0102588808493617,1,1,True,True,True,False,2024-04
2024-04-02,0.0,-0.0039962452361888,0,-1,False,True,False,False,2024-04
2024-04-03,0.0,-0.0032895576602565,0,-1,False,True,False,False,2024-04
2024-04-04,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-05,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-06,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-07,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-08,0.0043122122810479,0.0082105243827416,-1,-1,True,True,True,False,2024-04
2024-04-09,0.0029573035852947,0.0029573035852947,1,1,True,True,True,False,2024-04
2024-04-10,0.0104055776848327,0.0082299733001988,-1,-1,True,True,True,False,2024-04
2024-04-11,0.0006306800740445,-0.0057067221748767,1,1,True,True,True,False,2024-04
2024-04-12,4.494861811099593e-05,0.0,-1,0,True,False,False,False,2024-04
2024-04-13,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-14,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-15,-0.0136881973131336,-0.002293356096173,1,-1,True,True,False,True,2024-04
2024-04-16,0.0189289602243891,0.0189289602243891,-1,-1,True,True,True,False,2024-04
2024-04-17,0.0180448665465859,0.0142231758503486,1,1,True,True,True,False,2024-04
2024-04-18,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-19,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-20,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-21,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-22,-0.0087487576008374,-0.0088036768523682,1,-1,True,True,False,True,2024-04
2024-04-23,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-24,0.0077119307770097,0.0077119307770097,1,1,True,True,True,False,2024-04
2024-04-25,-0.0001655239868709,-0.0049587612269424,1,1,True,True,True,False,2024-04
2024-04-26,0.0153940794310492,0.0112197955520523,1,1,True,True,True,False,2024-04
2024-04-27,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-28,0.0,0.0,0,0,False,False,False,False,2024-04
2024-04-29,0.0127516275464405,0.0127516275464405,1,1,True,True,True,False,2024-04
2024-04-30,0.0,0.0,0,0,False,False,False,False,2024-04
2024-05-01,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-02,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-03,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-04,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-05,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-06,0.0,0.003609281008307,0,1,False,True,False,False,2024-05
2024-05-07,0.0,-0.0016389512842593,0,1,False,True,False,False,2024-05
2024-05-08,0.0009404060532547,0.0093783278298299,-1,-1,True,True,True,False,2024-05
2024-05-09,0.0092444119198027,0.0092444119198027,1,1,True,True,True,False,2024-05
2024-05-10,0.0050477285221651,0.0005791156205233,-1,-1,True,True,True,False,2024-05
2024-05-11,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-12,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-13,-0.0015134248404915,-0.0042506268582847,-1,-1,True,True,True,False,2024-05
2024-05-14,-0.0024100412995891,-0.0024100412995891,1,1,True,True,True,False,2024-05
2024-05-15,0.0029195199576134,0.0043016363975697,-1,-1,True,True,True,False,2024-05
2024-05-16,-0.001230474882977,-0.001230474882977,-1,-1,True,True,True,False,2024-05
2024-05-17,0.0076095341921977,0.0076095341921977,1,1,True,True,True,False,2024-05
2024-05-18,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-19,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-20,0.0021877489638628,-0.0010885140355855,1,1,True,True,True,False,2024-05
2024-05-21,0.0040847909018929,0.0040847909018929,-1,-1,True,True,True,False,2024-05
2024-05-22,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-23,0.0136138004706859,0.0136138004706859,-1,-1,True,True,True,False,2024-05
2024-05-24,0.001653219486345,0.0,-1,0,True,False,False,False,2024-05
2024-05-25,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-26,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-27,-0.0187322982233166,-0.017956805685882,-1,-1,True,True,True,False,2024-05
2024-05-28,0.0,0.0,0,0,False,False,False,False,2024-05
2024-05-29,0.0,-0.0056009547462188,0,1,False,True,False,False,2024-05
2024-05-30,0.0,-0.0068837327115127,0,1,False,True,False,False,2024-05
2024-05-31,-0.0013221839719227,-0.0013221839719227,1,1,True,True,True,False,2024-05
2024-06-01,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-02,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-03,0.0074470364064808,0.0074470364064808,-1,-1,True,True,True,False,2024-06
2024-06-04,0.0033733055561326,0.0,1,0,True,False,False,False,2024-06
2024-06-05,-0.015315956107146,0.0011593573847639,1,-1,True,True,False,True,2024-06
2024-06-06,0.0162963758348082,0.0133393850343486,-1,-1,True,True,True,False,2024-06
2024-06-07,-0.0092409718973449,0.0,-1,0,True,False,False,False,2024-06
2024-06-08,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-09,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-10,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-11,0.002240946057227,0.002240946057227,1,1,True,True,True,False,2024-06
2024-06-12,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-13,-0.00152596165562,0.0015078419349739,-1,-1,True,True,True,False,2024-06
2024-06-14,0.0,-0.005814834236439,0,-1,False,True,False,False,2024-06
2024-06-15,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-16,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-17,-0.0010965229238814,-0.0010965229238814,1,1,True,True,True,False,2024-06
2024-06-18,0.0014113108124431,0.0014113108124431,1,1,True,True,True,False,2024-06
2024-06-19,0.0075653872478523,0.0053681912509657,-1,-1,True,True,True,False,2024-06
2024-06-20,-0.0224607280267296,0.0114033219137257,1,-1,True,True,False,True,2024-06
2024-06-21,-0.0059540190119748,0.0,1,0,True,False,False,False,2024-06
2024-06-22,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-23,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-24,0.0188901627790706,0.0213895603724347,-1,-1,True,True,True,False,2024-06
2024-06-25,0.0,-0.0039627764305998,0,-1,False,True,False,False,2024-06
2024-06-26,0.0129511685906236,0.0163445706926625,1,1,True,True,True,False,2024-06
2024-06-27,0.0072216609003601,0.0033564542073499,-1,-1,True,True,True,False,2024-06
2024-06-28,-0.0053254798415761,-0.0053254798415761,1,1,True,True,True,False,2024-06
2024-06-29,0.0,0.0,0,0,False,False,False,False,2024-06
2024-06-30,0.0,0.0,0,0,False,False,False,False,2024-06
2024-07-01,-0.0174036619776327,-0.0202614784063448,-1,-1,True,True,True,False,2024-07
2024-07-02,-0.0001345938935157,0.0,-1,0,True,False,False,False,2024-07
2024-07-03,-0.0005446779822659,0.0012945661049358,-1,-1,True,True,True,False,2024-07
2024-07-04,0.0158053217239014,0.0158053217239014,-1,-1,True,True,True,False,2024-07
2024-07-05,0.0029218438043154,-0.003092832624516,1,1,True,True,True,False,2024-07
2024-07-06,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-07,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-08,0.0126501561539822,0.0099603064904482,-1,-1,True,True,True,False,2024-07
2024-07-09,0.009692682351355,0.0067764140460402,1,1,True,True,True,False,2024-07
2024-07-10,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-11,0.0001595046358591,0.006037144379285,1,1,True,True,True,False,2024-07
2024-07-12,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-13,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-14,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-15,-0.0025534565082001,0.0039312262290752,-1,-1,True,True,True,False,2024-07
2024-07-16,0.0,-0.0084617759715606,0,-1,False,True,False,False,2024-07
2024-07-17,0.0011632431802527,0.0011632431802527,-1,-1,True,True,True,False,2024-07
2024-07-18,-0.0176582461915348,-0.0176582461915348,-1,-1,True,True,True,False,2024-07
2024-07-19,-0.0003295015822293,-0.0045296677762116,1,1,True,True,True,False,2024-07
2024-07-20,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-21,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-22,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-23,0.0198630179854089,0.0217304392730421,-1,-1,True,True,True,False,2024-07
2024-07-24,0.0032276192916462,0.0001922167340864,-1,-1,True,True,True,False,2024-07
2024-07-25,-0.0044289815706229,-0.0056192195337636,1,1,True,True,True,False,2024-07
2024-07-26,0.0017285955747099,0.0017285955747099,1,1,True,True,True,False,2024-07
2024-07-27,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-28,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-29,0.0,0.0,0,0,False,False,False,False,2024-07
2024-07-30,0.0,-0.0083444521191478,0,-1,False,True,False,False,2024-07
2024-07-31,0.034851480119036,0.0280451649530057,1,1,True,True,True,False,2024-07
2024-08-01,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-02,-0.0179717245955187,-0.0179717245955187,1,1,True,True,True,False,2024-08
2024-08-03,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-04,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-05,-0.0318557466261689,-0.0318557466261689,1,1,True,True,True,False,2024-08
2024-08-06,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-07,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-08,0.0,-0.0069651762436069,0,-1,False,True,False,False,2024-08
2024-08-09,0.0010720184089973,0.0,-1,0,True,False,False,False,2024-08
2024-08-10,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-11,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-12,-0.0021160796298362,-0.0014906262131444,-1,-1,True,True,True,False,2024-08
2024-08-13,-0.0010196045041401,-0.0010196045041401,1,1,True,True,True,False,2024-08
2024-08-14,0.0047255014424766,0.002062209632944,-1,-1,True,True,True,False,2024-08
2024-08-15,0.0045497658744007,0.0045497658744007,1,1,True,True,True,False,2024-08
2024-08-16,0.0013482808882792,0.0,-1,0,True,False,False,False,2024-08
2024-08-17,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-18,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-19,-0.0053268310581771,-0.0053268310581771,1,1,True,True,True,False,2024-08
2024-08-20,0.0126454779960485,0.0111098150020304,-1,-1,True,True,True,False,2024-08
2024-08-21,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-22,0.0043756833539957,0.0076197844708483,-1,-1,True,True,True,False,2024-08
2024-08-23,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-24,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-25,0.0,0.0,0,0,False,False,False,False,2024-08
2024-08-26,0.0,-0.0033882506775397,0,1,False,True,False,False,2024-08
2024-08-27,0.0012587688255373,0.004102800043775,-1,-1,True,True,True,False,2024-08
2024-08-28,-0.0017041025767013,-0.0048601509919561,1,1,True,True,True,False,2024-08
2024-08-29,0.013413744402573,0.0105997396789374,1,1,True,True,True,False,2024-08
2024-08-30,0.0103254368118195,0.0063404260870698,1,1,True,True,True,False,2024-08
2024-08-31,0.0,0.0,0,0,False,False,False,False,2024-08
2024-09-01,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-02,0.0103010349099122,0.0048548381427716,-1,-1,True,True,True,False,2024-09
2024-09-03,-0.0014216550160837,-0.0041639625591818,1,1,True,True,True,False,2024-09
2024-09-04,-0.0093975510204081,-0.0078035570614669,1,1,True,True,True,False,2024-09
2024-09-05,-0.0022820669565841,7.632139594027088e-05,1,1,True,True,True,False,2024-09
2024-09-06,0.0108667983322362,0.0108667983322362,-1,-1,True,True,True,False,2024-09
2024-09-07,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-08,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-09,-0.0093676452029286,0.0,1,0,True,False,False,False,2024-09
2024-09-10,-0.0084864293584583,-0.0084864293584583,-1,-1,True,True,True,False,2024-09
2024-09-11,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-12,-0.0135835867200359,-0.0117627813307572,1,1,True,True,True,False,2024-09
2024-09-13,0.0059488158659107,0.0059488158659107,-1,-1,True,True,True,False,2024-09
2024-09-14,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-15,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-16,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-17,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-18,-0.0020422676464688,-0.0020422676464688,-1,-1,True,True,True,False,2024-09
2024-09-19,-0.0206138821862063,0.0042665961172407,-1,1,True,True,False,True,2024-09
2024-09-20,-0.0020379946850535,0.0,-1,0,True,False,False,False,2024-09
2024-09-21,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-22,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-23,-0.0093860798648297,-0.0093860798648297,1,1,True,True,True,False,2024-09
2024-09-24,0.0202455958184473,0.0268212382405232,1,1,True,True,True,False,2024-09
2024-09-25,-0.0148874196680383,-0.0148874196680383,1,1,True,True,True,False,2024-09
2024-09-26,0.0261628397059816,0.0261628397059816,1,1,True,True,True,False,2024-09
2024-09-27,0.0172661899023214,0.0217764814796379,1,1,True,True,True,False,2024-09
2024-09-28,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-29,0.0,0.0,0,0,False,False,False,False,2024-09
2024-09-30,0.0329296179925129,0.0369902112556916,1,1,True,True,True,False,2024-09
2024-10-01,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-02,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-03,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-04,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-05,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-06,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-07,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-08,-0.011035944808843,-0.0513489414821797,-1,-1,True,True,True,False,2024-10
2024-10-09,0.0,0.0130085630115691,0,-1,False,True,False,False,2024-10
2024-10-10,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-11,0.0,0.0126974696186566,0,-1,False,True,False,False,2024-10
2024-10-12,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-13,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-14,0.0,0.0063825092697067,0,1,False,True,False,False,2024-10
2024-10-15,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-16,-0.0122311690959128,-0.0057614635305298,1,1,True,True,True,False,2024-10
2024-10-17,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-18,0.0353554357317107,0.032568804044931,1,1,True,True,True,False,2024-10
2024-10-19,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-20,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-21,-0.0038948890211751,0.0,1,0,True,False,False,False,2024-10
2024-10-22,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-23,-0.0135870065258449,-0.0070858093533356,1,1,True,True,True,False,2024-10
2024-10-24,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-25,0.0005227706846284,0.0109931785743913,1,1,True,True,True,False,2024-10
2024-10-26,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-27,0.0,0.0,0,0,False,False,False,False,2024-10
2024-10-28,0.0072830134275898,0.0046193842253399,1,1,True,True,True,False,2024-10
2024-10-29,0.0109466487253154,0.0065899472173288,-1,-1,True,True,True,False,2024-10
2024-10-30,-0.0040932391209715,-0.0040932391209715,1,1,True,True,True,False,2024-10
2024-10-31,0.0023188890309173,0.0046650601776336,1,1,True,True,True,False,2024-10
2024-11-01,0.0168845830577258,0.0168845830577258,-1,-1,True,True,True,False,2024-11
2024-11-02,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-03,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-04,0.0140649028101296,0.0033167688465973,1,1,True,True,True,False,2024-11
2024-11-05,0.025430280476699,0.0218902565425114,1,1,True,True,True,False,2024-11
2024-11-06,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-07,0.0112324221835993,0.0134903165529145,1,1,True,True,True,False,2024-11
2024-11-08,0.0,-0.016361466127107,0,1,False,True,False,False,2024-11
2024-11-09,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-10,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-11,0.0085532743075098,0.0139727945280674,1,1,True,True,True,False,2024-11
2024-11-12,-0.0003300258777299,0.0024023007951278,-1,-1,True,True,True,False,2024-11
2024-11-13,-0.0179878005632685,-0.0179878005632685,-1,-1,True,True,True,False,2024-11
2024-11-14,0.0183748238609675,0.0183748238609675,-1,-1,True,True,True,False,2024-11
2024-11-15,-0.0322570962768242,0.0066741797131529,1,-1,True,True,False,True,2024-11
2024-11-16,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-17,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-18,0.0083750255640299,0.0083750255640299,-1,-1,True,True,True,False,2024-11
2024-11-19,0.0022279225318104,0.0022279225318104,1,1,True,True,True,False,2024-11
2024-11-20,0.002906976744186,0.0080753158327822,1,1,True,True,True,False,2024-11
2024-11-21,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-22,0.0201690666242078,0.0242559559923957,-1,-1,True,True,True,False,2024-11
2024-11-23,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-24,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-25,-0.0138045991853408,-0.0177076810159655,-1,-1,True,True,True,False,2024-11
2024-11-26,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-27,-0.041638635639797,-0.0354416492709015,-1,-1,True,True,True,False,2024-11
2024-11-28,0.0,0.0,0,0,False,False,False,False,2024-11
2024-11-29,0.0074485318658776,0.0074485318658776,1,1,True,True,True,False,2024-11
2024-11-30,0.0,0.0,0,0,False,False,False,False,2024-11
2024-12-01,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-02,0.0073698388785332,0.0052746076692031,1,1,True,True,True,False,2024-12
2024-12-03,0.0,-0.0093560603027951,0,-1,False,True,False,False,2024-12
2024-12-04,0.0004402380833355,0.0078384231596032,-1,-1,True,True,True,False,2024-12
2024-12-05,0.0056930463162547,0.0017290965151686,1,1,True,True,True,False,2024-12
2024-12-06,-0.0005902667376036,-0.0005902667376036,1,1,True,True,True,False,2024-12
2024-12-07,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-08,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-09,-0.0033426813751016,-0.0052364875645385,-1,-1,True,True,True,False,2024-12
2024-12-10,0.0103963723958494,0.0038049676052984,-1,-1,True,True,True,False,2024-12
2024-12-11,0.0065375499255215,0.0030793792071104,1,1,True,True,True,False,2024-12
2024-12-12,-0.0142515215328358,-0.0142515215328358,-1,-1,True,True,True,False,2024-12
2024-12-13,0.0067724679085725,0.0069743336392389,-1,-1,True,True,True,False,2024-12
2024-12-14,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-15,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-16,0.005137393565573,0.005137393565573,-1,-1,True,True,True,False,2024-12
2024-12-17,0.0086423460425707,0.0086423460425707,-1,-1,True,True,True,False,2024-12
2024-12-18,-0.0053581862427204,-0.0053581862427204,1,1,True,True,True,False,2024-12
2024-12-19,0.0003660221773964,0.0003660221773964,1,1,True,True,True,False,2024-12
2024-12-20,-7.972815886947426e-05,0.0029139924415322,1,1,True,True,True,False,2024-12
2024-12-21,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-22,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-23,0.0200689427967634,0.0178260211264202,-1,-1,True,True,True,False,2024-12
2024-12-24,0.0002435590801259,0.0,1,0,True,False,False,False,2024-12
2024-12-25,0.0037572339430183,0.0012610154371903,-1,-1,True,True,True,False,2024-12
2024-12-26,0.0028193224510526,0.0028193224510526,1,1,True,True,True,False,2024-12
2024-12-27,-0.0074723846653671,-0.0068094653338504,1,1,True,True,True,False,2024-12
2024-12-28,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-29,0.0,0.0,0,0,False,False,False,False,2024-12
2024-12-30,-0.0022146460401573,0.0,-1,0,True,False,False,False,2024-12
2024-12-31,0.022970607642897,0.0218318563471066,-1,-1,True,True,True,False,2024-12
2025-01-01,0.0,0.0,0,0,False,False,False,False,2025-01
2025-01-02,0.0165826630228915,0.0132615704094373,-1,-1,True,True,True,False,2025-01
2025-01-03,0.0171527516514397,0.0139027152427513,-1,-1,True,True,True,False,2025-01
2025-01-04,0.0,0.0,0,0,False,False,False,False,2025-01
2025-01-05,0.0,0.0,0,0,False,False,False,False,2025-01
2025-01-06,0.0,0.0,0,0,False,False,False,False,2025-01
2025-01-07,0.0,0.001295697176155,0,1,False,True,False,False,2025-01
2025-01-08,-0.0233046814705255,-0.0092238954620667,-1,-1,True,True,True,False,2025-01
2025-01-09,-0.0056789391830935,0.0,1,0,True,False,False,False,2025-01
2025-01-10,0.0109271200556735,0.012246675296745,-1,-1,True,True,True,False,2025-01
2025-01-11,0.0,0.0,0,0,False,False,False,False,2025-01
2025-01-12,0.0,0.0,0,0,False,False,False,False,2025-01
2025-01-13,0.0022331899271115,0.0,1,0,True,False,False,False,2025-01
